PERIOD_START_TIME,PLMN name,RNC name,RRC Connection setup SR,Call Setup Success Rate CS -Speech,HSDPA Accessibility,HSUPA Accessibility,CSSR for PS,Soft Handover Success Rate CS and PS,IRAT HO Success Rate CS,3G Traffic CS - Speech,PS HSUPA Volume,PS HSDPA Volume,AVG Nbr of HSDPA Users,AVG Nbr of HSUPA Users,CS drop rate,PS Global RAB Drop Rate,PS HSDPA RAB Drop Rate,PS HSUPA RAB Drop Rate,PS HSDPA Throughput,PS HSUPA Throughput,PS R99 Setup SR User,PS R99 Drop Rate User,PS R99 DL Data Volume,PS R99 UL Data Volume,Packet Loss,RRC Drop rate
3/7/18 1:00,PLMN,N109,100,99.7851,99.8366,99.8543,98.9118,99.9553,100,223.3909,112.5072,887.4289,4.6355,5.534,0.3404,1.1055,0.3116,0.3363,4872.833,382.6564,100,2.669,0.065,0.0354,0.7952,0.42
3/7/18 1:00,PLMN,N110,99.9977,99.7889,99.8272,99.8493,99.3426,99.8658,98.1343,268.1239,74.2672,487.6228,2.7789,3.3558,0.3937,0.7566,0.2937,0.2743,5264.0848,251.8239,100,1.4234,0.1786,0.1597,0.7514,0.35
3/7/18 1:00,PLMN,N112,100,99.8682,99.877,99.8968,99.4661,99.9766,96.875,183.5465,50.8266,362.4048,3.5966,4.3989,0.4443,0.6752,0.2746,0.2708,4698.8771,200.7316,100,1.7882,0.0572,0.0255,0.6278,0.41
3/7/18 1:00,PLMN,N114,100,99.7276,99.8272,99.8616,98.9578,99.9698,97.619,304.1883,55.9147,393.4778,4.1591,4.9489,0.5834,0.8097,0.475,0.4337,4524.6423,192.5807,100,2.7745,0.0342,0.011,2.2876,0.31
3/7/18 1:00,PLMN,N115,100,99.8951,99.9147,99.9265,99.6306,99.9749,98.5612,515.0703,55.0397,413.345,1.2405,1.5166,0.5932,0.3827,0.3554,0.333,5040.145,133.2558,100,2.3102,0.0754,0.0215,0.4172,0.22
3/7/18 1:00,PLMN,N116,99.9983,99.3555,99.7593,99.8052,99.1062,99.945,97.1119,218.0211,60.1514,470.1674,2.2305,2.6758,0.6637,1.1127,0.3735,0.3485,4948.9497,209.9606,100,2.6128,0.0578,0.0257,0.6196,0.5
3/7/18 1:00,PLMN,N117,100,99.7827,99.8952,99.915,99.4899,99.9825,100,285.981,58.9685,380.1523,1.719,2.1271,0.4049,0.5375,0.3028,0.2819,4895.3673,164.5343,100,4.5372,0.0487,0.0206,0.0857,0.26
3/7/18 1:00,PLMN,N118,100,99.8163,99.8656,99.8898,99.5052,99.9742,97.4522,366.8981,120.8802,904.6473,2.8778,3.4495,0.3733,0.6311,0.428,0.377,4591.0523,262.2947,100,3.0113,0.0642,0.0276,0.9457,0.25
3/7/18 1:00,PLMN,N119,99.9919,99.8021,99.8555,99.8772,99.3867,99.9669,96.087,374.878,117.098,860.6349,3.9976,4.7657,0.4256,0.6574,0.359,0.3375,4777.6101,347.0217,100,3.1566,0.0869,0.0328,4.2641,0.26
3/7/18 1:00,PLMN,N120,100,99.8088,99.8842,99.9071,99.1346,99.9824,98.8095,356.4443,93.9452,655.7413,3.2383,3.9242,0.5416,0.7508,0.3327,0.3029,5020.8567,291.7569,100,2.5552,0.0837,0.0307,0.6161,0.34
3/7/18 1:00,PLMN,N121,100,99.8367,99.8887,99.9056,99.5107,99.9744,99.2908,438.5197,92.2315,639.1304,1.5801,1.912,0.6268,0.7482,0.3876,0.3642,5048.3697,222.7141,100,4.5651,0.0499,0.0187,0.1444,0.34
3/7/18 1:00,PLMN,N122,100,99.8303,99.9247,99.9328,99.4741,99.9869,100,417.7941,83.9019,570.5956,1.833,2.2742,0.2659,0.4817,0.3067,0.2728,4878.7559,231.6849,100,2.4811,0.0626,0.025,0.2049,0.25
3/7/18 1:00,PLMN,N123,100,99.8417,99.8855,99.9079,99.3518,99.9786,98.0392,289.6544,98.5782,674.47,3.3472,4.0469,0.4434,0.6195,0.3019,0.2876,4531.5093,301.4818,100,3.4682,0.0963,0.034,1.3315,0.34
3/7/18 1:00,PLMN,N124,100,99.7332,99.7963,99.8165,99.3149,99.9704,94.8905,502.1076,163.2274,1114.068,3.4132,4.0947,0.5004,0.7773,0.3288,0.3202,4598.0172,323.1871,100,1.5417,0.271,0.2646,0.4462,0.35
3/7/18 1:00,PLMN,N357,100,94.7368,99.829,99.8421,99.6319,99.9325,100,1.5155,4.9642,45.8059,1.7119,1.9072,0,7.7193,0.5305,0.4822,6671.3344,205.2825,,0.9174,0.0216,0.0065,,2.21
3/7/18 1:00,PLMN,N403,99.1691,99.7136,99.8001,99.8127,98.6651,99.8192,100,171.6186,108.0943,906.3138,4.0732,4.8255,0.4954,1.0895,0.3598,0.3837,4892.5311,316.9432,100,2.1817,0.133,0.045,1.0922,0.49
3/7/18 1:00,PLMN,N407,99.9989,99.8452,99.8043,99.8288,99.1287,99.9742,99.3631,708.188,218.1435,1708.2734,5.1287,5.9942,0.4664,1.7128,0.4641,0.482,4546.0884,352.0852,98.9691,2.7131,0.1449,0.0769,2.7816,0.71
3/7/18 1:00,PLMN,N408,99.9994,99.8875,99.8507,99.868,99.0019,99.957,99.2248,1106.7938,200.2087,1450.1147,3.9958,4.7968,0.4342,1.3474,0.3788,0.3946,4824.6402,329.8791,100,2.4236,0.1449,0.0741,0.5613,0.49
3/7/18 1:00,PLMN,N601,99.9671,62.9477,99.8121,99.83,98.8609,99.8626,99.2347,88.922,96.832,795.1017,3.7112,4.1812,3.6838,1.8998,0.3715,0.3944,5677.2548,311.195,100,2.6531,0.0575,0.0264,2.0929,0.79
3/7/18 1:00,PLMN,N602,99.947,99.5984,99.8624,99.8323,99.0363,99.9332,100,188.0329,2.1109,10.4031,3.566,4.2907,0.3219,1.4172,0.3295,0.342,3877.9533,3.7354,100,1.4487,0.5983,0.2012,0,0.45
3/7/18 2:00,PLMN,N103,99.8278,99.1433,99.7246,99.7682,99.5081,99.9208,97.5,431.0448,0,0,0.7329,0.8976,10.188,6.5073,0.4681,0.4303,,0,100,4.698,0.0589,0.0139,,2.42
3/7/18 2:00,PLMN,N104,99.9983,99.5908,99.8435,99.8663,98.9674,99.9689,98.6339,115.2901,63.1426,459.6284,3.7759,4.4162,0.7234,1.0164,0.2993,0.2693,5384.3224,324.839,100,4.4248,0.0317,0.0122,0.7521,0.44
3/7/18 2:00,PLMN,N105,100,99.6507,99.8976,99.9108,99.4019,99.9829,94.8148,114.0861,43.1719,352.8327,2.3135,2.7113,0.5263,0.819,0.3783,0.3541,5317.3208,156.0964,100,3.3719,0.0231,0.0103,0.4523,0.27
3/7/18 2:00,PLMN,N107,99.9885,99.8918,99.8927,99.9124,99.5606,99.9756,92.5926,211.6317,38.2426,246.9514,1.066,1.2923,0.6628,0.6984,0.3528,0.3413,4867.2091,110.6271,100,1.5625,0.0357,0.0132,0.041,0.28
3/7/18 2:00,PLMN,N108,100,99.873,99.8918,99.9101,99.3032,99.9637,98.125,247.3106,59.4771,418.6964,2.7911,3.3814,0.4728,0.6409,0.2941,0.2677,5008.1321,194.5502,95.3488,2.8374,0.0897,0.0209,0.9416,0.26
3/7/18 2:00,PLMN,N109,100,99.8215,99.8897,99.903,99.1973,99.9586,90,129.1252,91.5009,690.502,3.5211,4.1711,0.4136,1.0278,0.254,0.264,5141.579,320.0044,100,2.3098,0.0441,0.03,0.3211,0.32
3/7/18 2:00,PLMN,N110,99.9945,99.8386,99.8618,99.8776,99.5341,99.6626,99.1525,178.2145,56.8237,394.0888,2.1553,2.5985,0.6312,0.8759,0.2765,0.2679,5325.6284,206.0054,100,1.3142,0.1345,0.1146,0.3733,0.32
3/7/18 2:00,PLMN,N112,100,100,99.9182,99.9323,99.579,99.9877,100,125.0501,39.8531,289.0181,2.8199,3.44,0.1032,0.5396,0.2353,0.2334,4825.1153,164.1988,100,2.1341,0.0269,0.0168,0.2482,0.37
3/7/18 2:00,PLMN,N114,100,99.784,99.886,99.9057,99.1325,99.9702,94.5946,203.1272,46.408,330.1406,3.1404,3.7291,0.5915,0.8971,0.385,0.3634,4725.059,557.2094,100,2.3794,0.021,0.0072,0.8937,0.28
3/7/18 2:00,PLMN,N115,100,99.8171,99.9276,99.9399,99.6448,99.9713,97.7273,379.7729,49.3341,307.4666,0.9455,1.1534,0.8595,0.3799,0.3511,0.3398,4962.1311,133.1529,100,5.0913,0.0388,0.0133,0.2287,0.19
3/7/18 2:00,PLMN,N116,99.9958,99.5966,99.7815,99.8211,99.307,99.9195,95.6284,130.9148,48.5863,365.5878,1.7277,2.0635,0.8751,1.1151,0.3704,0.344,4993.3216,182.1468,100,2.8787,0.0521,0.0182,0.52,0.47
3/7/18 2:00,PLMN,N117,100,99.8766,99.8894,99.9101,99.641,99.9841,100,182.8416,46.6034,284.4489,1.3001,1.6044,0.5354,0.4376,0.2533,0.2386,5061.7484,146.1745,100,7.123,0.033,0.0099,0.0382,0.19
3/7/18 2:00,PLMN,N118,100,99.8383,99.9012,99.9169,99.5536,99.9769,98.0583,268.4718,99.8716,697.7941,2.1549,2.5785,0.4644,0.5988,0.4078,0.372,4782.4394,235.2268,100,2.7499,0.0501,0.0205,0.3855,0.2
3/7/18 2:00,PLMN,N119,99.9934,99.8323,99.8953,99.9101,99.6008,99.9731,94.1667,286.9657,101.4249,707.0443,2.9724,3.5096,0.3118,0.5204,0.2893,0.2701,5108.2917,316.2135,100,2.5101,0.0624,0.0208,1.2407,0.21
3/7/18 2:00,PLMN,N120,100,99.7665,99.9225,99.9337,99.5673,99.98,100,267.9546,78.4349,527.5418,2.4853,2.9915,0.4569,0.7475,0.2726,0.26,5269.8406,255.5468,100,2.7778,0.0499,0.0186,0.2746,0.31
3/7/18 2:00,PLMN,N121,99.9902,99.785,99.8848,99.9027,99.5366,99.9543,96.6102,332.111,70.0292,456.827,1.2073,1.4483,1.32,0.6744,0.4301,0.4036,5002.805,189.1556,100,8.4572,0.0296,0.0119,0.0481,0.28
3/7/18 2:00,PLMN,N122,100,99.7778,99.9203,99.9337,99.6745,99.9827,90.9091,265.8456,66.1549,407.5992,1.3898,1.716,0.4819,0.4479,0.2983,0.279,4987.374,206.2554,100,4.0149,0.054,0.0144,0.1273,0.22
3/7/18 2:00,PLMN,N123,100,99.9693,99.9191,99.9323,99.4845,99.983,88.8889,195.6941,81.1666,557.2818,2.5707,3.1264,0.3516,0.5314,0.254,0.2428,4676.4914,261.0793,100,1.7785,0.083,0.0216,0.5709,0.3
3/7/18 2:00,PLMN,N124,100,99.843,99.861,99.8712,99.4139,99.9639,100,381.775,135.6567,905.5138,2.6751,3.2007,0.3959,0.8929,0.2377,0.235,4857.8105,283.2974,100,1.5053,0.1866,0.1795,0.1158,0.34
3/7/18 2:00,PLMN,N357,100,100,99.7204,99.7517,99.6894,99.915,100,3.1038,3.9592,34.7591,1.2721,1.403,0,8.785,0.7496,0.6804,6934.1864,178.3893,,5.163,0.0054,0.0018,,2.17
3/7/18 2:00,PLMN,N403,99.9982,99.6907,99.9063,99.9187,99.4249,99.9835,95.8333,113.3429,89.8422,740.8069,3.154,3.7115,0.0546,0.9506,0.2298,0.2514,5104.1726,275.276,100,2.1386,0.0576,0.0278,0.3216,0.33
3/7/18 2:00,PLMN,N407,100,99.6965,99.8345,99.8535,99.2014,99.9802,100,484.7636,178.5834,1439.2475,3.8932,4.5303,0.4536,1.6462,0.4075,0.4327,4721.198,297.2559,100,2.2111,0.0925,0.0505,0.8198,0.6
3/7/18 2:00,PLMN,N408,99.9993,99.852,99.8682,99.8825,99.1667,99.9822,85.4305,814.8303,162.59,1184.9782,3.1107,3.7173,0.3184,1.2087,0.3309,0.3491,5017.4882,279.2812,100,2.2222,0.1149,0.0533,0.0904,0.39
3/7/18 2:00,PLMN,N601,99.9979,0,99.8391,99.856,98.8935,99.7349,,0,78.6063,631.3115,2.7202,3.0481,100,1.5006,0.3274,0.3502,5955.897,270.4808,100,3.2753,0.0227,0.0134,1.0654,45.36
3/7/18 2:00,PLMN,N602,100,99.2498,99.8876,99.8747,99.1691,99.924,97.2222,169.4506,129.3602,1085.2723,2.8239,3.3506,0.4864,1.1467,0.2828,0.2913,5155.207,234.7228,100,1.1276,0.3325,0.1209,0.1498,0.35
3/7/18 3:00,PLMN,N103,99.6516,99.748,99.726,99.7584,99.471,99.918,100,162.01,42.1679,244.9603,0.6142,0.7474,0.4085,0.4243,0.3125,0.3158,5123.6858,120.0068,100,2.3689,0.0347,0.0094,0.2325,0.28
3/7/18 3:00,PLMN,N104,100,99.7828,99.8686,99.8915,99.218,99.9807,100,83.1659,69.0698,457.7002,2.8512,3.326,0.4831,1.0778,0.247,0.2277,5585.3946,373.0981,100,4.0868,0.0348,0.0083,0.2053,0.46
3/7/18 3:00,PLMN,N105,100,99.7257,99.917,99.931,99.4585,99.9794,100,86.0338,47.217,353.2514,1.8775,2.2025,0.3623,0.8282,0.3613,0.3467,5045.8829,176.5101,100,3.6344,0.0225,0.0089,0.1167,0.25
3/7/18 3:00,PLMN,N107,100,99.9373,99.8946,99.9127,99.4754,99.985,100,149.3467,45.8481,262.7178,0.8323,1.0025,0.2735,0.6265,0.3175,0.319,5014.0424,147.7803,100,6.6493,0.0216,0.0082,0.0301,0.23
3/7/18 3:00,PLMN,N108,100,99.8902,99.925,99.9372,99.2435,99.9057,96.875,205.8154,72.4005,496.6163,2.1474,2.5864,0.2974,0.8004,0.2599,0.241,5239.7092,252.1166,100,2.5218,0.0462,0.0214,0.2726,0.28
3/7/18 3:00,PLMN,N109,100,99.9193,99.9143,99.9222,99.4661,99.9451,100,91.4107,65.1092,506.4666,2.6648,3.1342,0.6834,0.9981,0.2299,0.2401,5256.8202,236.7534,100,1.8342,0.0319,0.019,0.1068,0.25
3/7/18 3:00,PLMN,N110,100,99.6996,99.8892,99.9006,99.5632,99.6368,96.4706,138.6559,64.5286,410.5871,1.7375,2.0986,0.2345,0.8234,0.2677,0.2673,5344.9699,246.5521,100,1.1434,0.1826,0.0889,0.195,0.26
3/7/18 3:00,PLMN,N112,100,100,99.9246,99.937,99.718,99.9848,100,80.6036,53.093,350.117,2.2372,2.6958,0.2953,0.3755,0.2306,0.2275,4916.8591,228.8547,100,1.2562,0.0187,0.0115,0.0944,0.32
3/7/18 3:00,PLMN,N114,100,99.7299,99.9064,99.9181,99.0044,99.9779,100,139.3443,62.2017,389.8652,2.4298,2.8674,1.0069,0.6976,0.3353,0.3225,4920.732,237.5183,100,3.7168,0.0165,0.0053,0.1228,0.21
3/7/18 3:00,PLMN,N115,100,99.8905,99.9404,99.9474,99.7639,99.9822,93.75,252.5706,53.1635,296.4178,0.7407,0.9041,0.3823,0.3288,0.3373,0.3315,4978.9277,160.0216,100,6.1224,0.0301,0.0082,0.054,0.15
3/7/18 3:00,PLMN,N116,99.9573,99.2855,99.7878,99.8145,99.0785,99.8961,91.1765,111.9909,54.5306,374.434,1.4369,1.726,0.7224,1.393,0.3544,0.3401,4988.4305,217.0684,100,2.6464,0.047,0.0167,0.1859,0.54
3/7/18 3:00,PLMN,N117,100,99.915,99.9123,99.929,99.4578,99.9878,100,116.6902,51.1454,285.8193,1.0153,1.2446,0.2903,0.3702,0.1894,0.1928,5166.0551,178.0671,100,5.4334,0.0301,0.0064,0.0258,0.14
3/7/18 3:00,PLMN,N118,100,99.9502,99.9137,99.9254,99.636,99.972,100,184.624,80.0452,526.934,1.6301,1.9381,0.4582,0.561,0.4354,0.4072,4914.0965,204.6302,100,2.6691,0.0343,0.0146,0.0243,0.17
3/7/18 3:00,PLMN,N119,99.9975,100,99.9255,99.9356,99.6236,99.9775,88.8889,210.0432,77.1188,554.3391,2.3033,2.6967,0.3576,0.6698,0.2602,0.2495,5251.2018,255.276,97.4359,2.3346,0.0469,0.0172,0.212,0.21
3/7/18 3:00,PLMN,N120,100,99.9293,99.9197,99.9314,99.341,99.9788,63.6364,186.5752,74.9979,486.6445,1.9048,2.2882,0.3271,0.7451,0.2772,0.2647,5518.2158,263.2663,100,4.7236,0.0533,0.0139,0.1376,0.27
3/7/18 3:00,PLMN,N121,100,99.8911,99.909,99.9231,99.6574,99.9749,100,207.3381,55.6081,326.414,0.9313,1.114,0.0468,0.8275,0.3493,0.347,5125.2853,167.0563,100,7.8981,0.0283,0.0087,0.008,0.26
3/7/18 3:00,PLMN,N122,100,99.7955,99.9308,99.9422,99.7062,99.9877,75,201.239,47.2983,288.4362,1.0746,1.3258,0.1923,0.4844,0.2509,0.2396,5110.6003,164.4883,100,2.8414,0.0439,0.0098,0.0394,0.21
3/7/18 3:00,PLMN,N123,100,99.7635,99.9228,99.9359,99.4553,99.9857,100,142.4868,65.0807,442.2663,2.0072,2.4175,0.1487,0.4608,0.2318,0.2268,4958.6941,222.1833,100,3.7847,0.0707,0.0165,0.2966,0.27
3/7/18 3:00,PLMN,N124,100,99.7927,99.8964,99.9061,99.5097,99.9764,100,257.2837,108.58,672.2881,2.0924,2.4888,0.4886,0.7318,0.2087,0.2036,4989.6875,240.4882,100,1.228,0.1417,0.1318,0.0346,0.26
3/7/18 3:00,PLMN,N357,100,100,99.6063,99.6407,99.696,99.7623,100,3.0123,2.4785,22.7476,0.9466,1.0443,0,6.8,0.8715,0.8093,6940.8734,128.6179,,1.9231,0.0017,0.0005,,1.6
3/7/18 3:00,PLMN,N403,99.9677,100,99.9176,99.9257,99.4068,99.9841,100,96.0414,61.8476,535.8233,2.3972,2.7896,0.4004,0.9921,0.1897,0.1982,5195.7129,200.4183,100,1.7215,0.0574,0.0288,0.0976,0.29
3/7/18 3:00,PLMN,N406,99.6711,99.7611,99.7614,99.786,98.8481,99.9797,98.0031,100.3579,77.4602,630.8169,3.2126,3.5478,0.9831,1.8563,0.3895,0.3917,5830.4365,251.2069,100,3.5408,0.0247,0.013,1.3399,0.52
3/7/18 3:00,PLMN,N407,100,99.9318,99.8413,99.8567,99.3635,99.9801,99.1071,326.8154,138.6054,1110.5798,2.9554,3.421,0.3618,1.4933,0.3907,0.4199,4951.9686,238.9926,100,2.0468,0.0611,0.0338,0.2614,0.49
3/7/18 3:00,PLMN,N408,100,99.8597,99.8717,99.8855,99.1731,99.9782,100,682.8467,127.0429,911.2506,2.4385,2.8849,0.3818,1.2624,0.3291,0.3477,5224.9967,227.8478,100,2.5039,0.0601,0.0365,0.0441,0.41
3/7/18 3:00,PLMN,N601,99.8111,3.311,99.8516,99.8657,99.096,99.5561,100,0.1899,58.5851,476.4076,2.0937,2.335,0,1.3674,0.2733,0.2893,6026.974,215.7761,100,2.9465,0.0196,0.0119,0.4843,47.49
3/7/18 3:00,PLMN,N602,100,100,99.9013,99.8952,99.0631,99.8968,100,119.1694,91.6534,785.3436,2.1846,2.5637,0.5161,1.1453,0.2865,0.3009,5430.1964,175.0099,100,0.9417,0.2916,0.1146,0.0798,0.29
3/7/18 4:00,PLMN,N103,99.6999,99.462,99.7122,99.7541,99.459,99.9373,100,125.7727,36.3103,200.7607,0.5364,0.6472,0.1805,0.5361,0.3293,0.3354,5225.7925,111.2154,100,4.7619,0.0183,0.0048,0.0209,0.3
3/7/18 4:00,PLMN,N104,100,99.6943,99.8829,99.9023,99.1796,99.9817,98.2143,70.5045,52.0872,365.4615,2.4012,2.769,0.5452,0.6758,0.2605,0.2442,5762.3049,291.3255,100,6.4771,0.0296,0.0094,0.106,0.43
3/7/18 4:00,PLMN,N105,99.9962,99.7543,99.9007,99.914,99.3359,99.9703,100,80.1678,45.9869,301.4435,1.7146,2.0176,0.439,0.9586,0.382,0.3834,5017.5171,173.8293,100,4.7072,0.0206,0.0107,0.0895,0.29
3/7/18 4:00,PLMN,N107,100,100,99.9186,99.93,99.5959,99.9832,100,82.9531,37.2774,194.373,0.7406,0.8868,0.0587,0.5293,0.3055,0.3092,4927.366,129.0243,100,1.6692,0.0214,0.0083,0.0213,0.21
3/7/18 4:00,PLMN,N108,100,99.9459,99.9351,99.9454,99.2808,99.961,100,126.2926,65.85,386.2985,1.7592,2.1248,0.35,0.7371,0.2744,0.2608,5267.3763,245.7938,100,2.904,0.0376,0.0167,0.1171,0.28
3/7/18 4:00,PLMN,N109,100,99.6606,99.9128,99.919,99.3347,99.9277,100,69.8789,53.0136,365.2744,2.1632,2.5329,0.339,0.9344,0.222,0.233,5338.7361,202.3746,100,2.1288,0.0228,0.0137,0.0701,0.24
3/7/18 4:00,PLMN,N110,100,99.9333,99.8847,99.896,99.2636,99.6033,100,104.965,59.3067,331.8484,1.5029,1.8088,0.589,1.038,0.2868,0.2806,5344.5879,239.6104,100,1.093,0.089,0.081,0.1707,0.34
3/7/18 4:00,PLMN,N112,99.9838,100,99.9029,99.9122,99.569,99.9618,100,59.5226,54.4127,290.8603,2.0371,2.4593,0.2101,0.5687,0.2636,0.2624,4930.2153,239.4355,100,1.8723,0.0212,0.0125,0.1743,0.39
3/7/18 4:00,PLMN,N114,100,99.8869,99.9198,99.9315,99.1371,99.9864,90,128.2009,59.5009,319.535,2.0706,2.4323,0.5181,0.8827,0.3559,0.3502,4965.9075,236.9029,100,5.6921,0.0131,0.0034,0.0884,0.22
3/7/18 4:00,PLMN,N115,100,99.747,99.9461,99.9508,99.6938,99.9903,100,157.3922,44.3339,235.5438,0.6326,0.7617,0.2054,0.3515,0.335,0.3271,4973.2785,144.983,100,5.2632,0.029,0.0071,0.0347,0.15
3/7/18 4:00,PLMN,N116,99.9978,99.5457,99.7827,99.8098,99.2554,99.8939,100,79.6678,48.94,319.5446,1.3801,1.6492,0.479,1.1704,0.315,0.304,4885.4985,198.2221,100,9.5823,0.0464,0.0154,0.0569,0.45
3/7/18 4:00,PLMN,N117,100,99.893,99.905,99.92,99.6669,99.9861,100,120.8061,43.4184,210.0695,0.8668,1.056,0.2799,0.4629,0.1992,0.1952,4982.2357,162.0289,100,8.5174,0.0124,0.0053,0.0284,0.16
3/7/18 4:00,PLMN,N118,99.993,99.8663,99.9038,99.9141,99.5654,99.9572,100,187.925,63.5414,382.0529,1.3646,1.6216,0.2265,0.4929,0.4495,0.4131,4836.9656,170.8524,100,3.3452,0.0221,0.008,0.1825,0.16
3/7/18 4:00,PLMN,N119,99.996,99.632,99.9221,99.9316,99.56,99.966,86,158.5983,73.3971,435.6447,1.9792,2.3252,0.4774,0.6136,0.2595,0.2481,5133.2495,253.9738,100,1.9954,0.0381,0.0133,0.0764,0.19
3/7/18 4:00,PLMN,N120,100,100,99.9214,99.9329,99.5281,99.977,100,124.1339,63.445,371.3444,1.5516,1.8734,0.4044,0.6653,0.2891,0.2789,5474.7139,236.2669,100,4.0441,0.0505,0.0153,0.0674,0.23
3/7/18 4:00,PLMN,N121,100,99.7963,99.9033,99.9186,99.5494,99.9713,100,167.8703,40.9862,249.1125,0.787,0.9328,0.5325,0.7914,0.3718,0.3728,5320.0669,133.3008,100,8.9021,0.041,0.01,0.0052,0.25
3/7/18 4:00,PLMN,N122,100,99.5194,99.9327,99.9418,99.8345,99.9797,85.7143,163.2612,34.7166,214.6452,0.9118,1.1087,0.3088,0.4332,0.2533,0.2526,5131.3503,130.1733,100,2.6506,0.035,0.0074,0.0081,0.2
3/7/18 4:00,PLMN,N123,100,99.8405,99.9373,99.9451,99.4881,99.9797,100,152.829,50.956,349.3012,1.6725,2.0011,0.2317,0.5476,0.2569,0.2603,5130.49,179.3501,100,2.9524,0.0409,0.0127,0.0735,0.44
3/7/18 4:00,PLMN,N124,100,99.7329,99.8881,99.8954,99.5008,99.9758,91.6667,217.2062,93.3278,522.2337,1.7909,2.1066,0.2826,0.6922,0.1752,0.1736,5161.5871,216.9304,100,1.4743,0.1156,0.1066,0.0169,0.25
3/7/18 4:00,PLMN,N357,100,100,99.6107,99.6418,99.7596,99.904,,0.639,2.1066,20.6781,0.8834,0.9679,0,7.6775,0.894,0.8425,7008.7644,121.5811,,2.9885,0.0109,0.002,,1.94
3/7/18 4:00,PLMN,N403,100,99.8811,99.9079,99.9172,99.5391,99.9918,100,59.0535,50.2632,410.1475,1.9656,2.272,0.7059,0.8532,0.1896,0.1995,5402.573,170.486,100,2.0657,0.0324,0.0159,0.0599,0.22
3/7/18 4:00,PLMN,N406,96.7913,99.3057,99.6801,99.6908,97.0645,99.8084,99.0881,68.3492,67.0461,530.7548,2.7031,2.9744,2.8953,2.6992,0.5162,0.5215,5957.9266,229.7865,100,6.6452,0.0239,0.0112,1.5616,0.92
3/7/18 4:00,PLMN,N407,100,99.897,99.8547,99.8699,99.3662,99.9774,100,264.4895,109.4728,823.9025,2.3745,2.726,0.3831,1.5167,0.3615,0.3853,5089.604,197.1316,100,2.5773,0.0411,0.0269,0.0508,0.43
3/7/18 4:00,PLMN,N408,100,99.8897,99.87,99.8837,99.2224,99.9779,100,458.2797,105.3859,717.4334,2.0603,2.4344,0.3146,1.2157,0.3033,0.3204,5209.708,195.9981,100,2.514,0.0568,0.0384,0.022,0.36
3/7/18 4:00,PLMN,N601,99.9958,41.6466,99.8494,99.8667,98.8568,99.7071,85.9649,11.8914,47.8476,394.1363,1.883,2.095,1.2968,1.874,0.2767,0.2832,5947.5084,184.5339,100,2.1234,0.0155,0.0122,0.2419,0.48
3/7/18 4:00,PLMN,N602,100,99.9258,99.8874,99.8908,99.186,99.9032,100,81.9464,75.0223,605.3521,1.8396,2.1583,0.2098,1.05,0.2852,0.297,5551.1122,150.1439,100,0.8949,0.2085,0.1266,0.0426,0.21
3/7/18 5:00,PLMN,N103,99.7242,99.6899,99.6951,99.7383,99.3356,99.9351,100,146.1766,46.0008,169.272,0.6093,0.7396,0.0664,0.4332,0.3393,0.347,4450.494,129.1403,100,4.5093,0.0247,0.0074,0.0282,0.3
3/7/18 5:00,PLMN,N104,100,99.7996,99.8596,99.8798,98.9685,99.9696,98.0488,99.3068,53.6408,342.6326,2.4482,2.8476,0.1928,0.7001,0.3117,0.299,5568.1063,297.4253,100,5.6,0.0256,0.0079,0.125,0.31
3/7/18 5:00,PLMN,N105,99.9934,99.8841,99.8167,99.8459,99.2354,99.9707,96.8254,113.4347,58.0344,317.8263,2.1263,2.5422,0.3012,0.8475,0.4501,0.4404,4421.0597,202.9177,100,3.7892,0.0403,0.0302,0.1088,0.3
3/7/18 5:00,PLMN,N107,100,99.933,99.8666,99.8896,99.455,99.967,100,155.9891,41.0657,203.6373,0.9198,1.1183,0.1964,0.621,0.3595,0.3506,4395.5949,130.8751,100,3.4789,0.052,0.0241,0.0241,0.26
3/7/18 5:00,PLMN,N108,100,99.7735,99.8827,99.8979,99.0064,99.9656,100,244.337,59.5142,355.3779,1.7726,2.1434,0.2109,0.6295,0.3361,0.3237,5042.1065,220.6998,100,6.2727,0.0339,0.0145,0.0782,0.26
3/7/18 5:00,PLMN,N109,100,99.8819,99.8993,99.9092,99.4819,99.9152,100,128.8179,49.7983,335.4859,2.1166,2.4854,0.1691,0.9049,0.2105,0.221,5318.5819,190.3575,100,2.1681,0.0246,0.0186,0.0477,0.25
3/7/18 5:00,PLMN,N110,100,99.9172,99.8454,99.8639,99.3606,99.6,98.6667,139.5903,60.9269,303.4759,1.6711,2.0115,0.3061,0.7489,0.33,0.3114,4841.1627,229.2984,100,1.3876,0.1144,0.11,0.2667,0.27
3/7/18 5:00,PLMN,N112,100,99.9073,99.9135,99.9218,99.4464,99.9761,100,104.451,56.3782,281.203,2.1465,2.6073,0.2079,0.4718,0.2634,0.2658,4729.8476,239.3447,100,1.358,0.024,0.0168,0.0621,0.33
3/7/18 5:00,PLMN,N114,100,99.8402,99.8926,99.9085,99.0201,99.9761,100,165.7192,62.0662,273.3544,2.1511,2.5551,0.1754,0.5316,0.3394,0.3407,4704.6686,240.2183,100,2.9686,0.0228,0.0162,0.0699,0.18
